Headline;Month;Day
How a Fake Group on Facebook Created Real Protests;8;14
Big Tobacco’s Global Reach on Social Media;8;24
The Week in Tech: Democracy Under Siege;8;24
Google Deletes 39 YouTube Channels Linked to Iranian Influence Operation;8;23
Facebook Is Asked to Change Rules for Journalists and Scholars;8;7
With Alex Jones, Facebook’s Worst Demons Abroad Begin to Come Home;8;8
A Generation Grows Up in China Without Google, Facebook or Twitter;8;6
Facebook Banned Infowars. Now What?;8;10
How Online Trolls Divide Americans IRL;8;21
Google-Facebook Dominance Hurts Ad Tech Firms, Speeding Consolidation;8;12
Facebook Grapples With a Maturing Adversary in Election Meddling;8;1
Demystifying Online Privacy, Through the Story of the Man Who Took On Silicon Valley;8;18
How Fake Influence Campaigns on Facebook Lured Real People;8;2
Facebook Identifies an Active Political Influence Campaign Using Fake Accounts;7;31
How to Stop Facebook From Bringing Up Bad Memories;7;31
Alex Jones and Infowars Content Is Removed From Apple, Facebook and YouTube;8;6
DealBook Briefing: Facebook Is Acting Fast on Election Meddling This Year;8;1
Facebook Is Failing to Aid Inquiry Into ‘Fake News,’ British Lawmakers Say;7;28
The Unlikely Activists Who Took On Silicon Valley — and Won;8;14
Facebook Starts Paying a Price for Scandals;7;25
Facebook’s Stock Plunge Shatters Faith in Tech Companies’ Invincibility;7;26
Facebook and YouTube Give Alex Jones a Wrist Slap;7;27
Facebook Gains Status in China, at Least for a Moment;7;24
The Cost of Policing Facebook and Twitter Is Spooking Wall St. It Shouldn’t.;7;27
China Said to Quickly Withdraw Approval for New Facebook Venture;7;25
What Wall Street Missed at Facebook;7;26
Facebook’s Plan to Police the Truth;7;20
Facebook to Remove Misinformation That Leads to Violence;7;18
The Internet Trolls Have Won. Sorry, There’s Not Much You Can Do.;8;8
The Biggest Spender of Political Ads on Facebook? President Trump;7;18
Snap’s Drop in Active Users Could Signal a Social Media Peak;8;7
Gatekeepers or Censors? How Tech Manages Online Speech;8;7
What Stays on Facebook and What Goes? The Social Network Cannot Answer;7;20
Free Speech Scholars to Alex Jones: You’re Not Protected;8;7
A Better Way to Ban Alex Jones;8;7
This Russian Company Knows What You Like on Facebook;7;12
Tech Companies Like Facebook and Twitter Are Drawing Lines. It’ll Be Messy.;7;25
Facebook Fined in U.K. Over Cambridge Analytica Leak;7;10
The Biggest Stories in American Politics This Week;8;4
Airbnb Is the New NATO;8;4
Apple’s $1 Trillion Milestone Reflects Rise of Powerful Megacompanies;8;2
The Expensive Education of Mark Zuckerberg and Silicon Valley;8;2
Facebook’s Push for Facial Recognition Prompts Privacy Alarms;7;9
The Strange Case of QAnon;8;2
Stumbles? What Stumbles? Big Tech Is as Strong as Ever;8;1
Facebook Removes a Gospel Group’s Music Video;7;5
The Week in Tech: Facebook Is Disinvited From July Fourth Barbecues;7;6
Are Hands the Internet’s New Selfie?;7;30
The Hidden Language of Hands Videos;7;30
Dogs Took Over the Internet. Our Souls Are at Stake.;7;30
Facebook Isn’t Silicon Valley’s Only Problem;7;2
Egypt Sentences Lebanese Tourist to 8 Years in Prison for Facebook Video;7;7
Facebook Faces Broadened Federal Investigations Over Data and Privacy;7;2
Facebook and Twitter Expand Peek Into Who’s Behind Their Ads;6;28
Germans Are Getting on Twitter. Is That a Good Thing?;7;27
Facebook Halts Aquila, Its Internet Drone Project;6;27
DealBook Briefing: Silicon Valley Has Bigger Problems Than Facebook;7;3
On Facebook, a Place for Civil Discussion;6;12
A Day Care and a Dog Rescue Benefit: On Facebook, They Were Political Ads;6;21
Like, Comment, Subscribe, Weep;7;24
Tech and Auto Earning Reports, and an E.U. Official Visits Trump;7;22
What 7 Creepy Patents Reveal About Facebook;6;21
Facebook’s Head of Communications and Policy Is Leaving Company;6;15
Facebook’s New Political Algorithms Increase Tension With Publishers;6;14
Instagram Now Looks Like a Bargain;6;27
Why a Video Push Makes Sense for Instagram (and Facebook);6;20
Facebook Needs Government Oversight;12;31
Russian ‘Flash Mob’ Urges U.S. to Free Maria Butina;7;20
The Week in Tech: A Doozy of a Week for Industry Bosses;7;20
Facebook’s Device Partnerships Explained;6;4
Facebook Gives Lawmakers Follow-Up Answers, but Not Much Is New;6;12
U.S.-Funded Broadcaster Directed Ads to Americans;7;19
Mark Zuckerberg Seeks to Clarify Remarks About Holocaust Deniers After Outcry;7;18
A Brief History of the Impact of E.U. Antitrust Fines on Tech Stocks;7;18
Can Facebook Be Cut Down to Size?;6;5
Should I Quit Facebook? It’s Complicated;11;28
Parents Behaving Badly: A Youth Sports Crisis Caught on Video;7;18
Facebook Tried to Rein In Fake Ads. It Fell Short in a California Race.;6;3
Facebook Bug Changed Privacy Settings of Up to 14 Million Users;6;7
Facebook Gave Data Access to Chinese Firm Flagged by U.S. Intelligence;6;5
Facebook Back on the Defensive, Now Over Data Deals With Device Makers;6;5
Facebook Gave Device Makers Deep Access to Data on Users and Friends;6;4
Lesson for Sheryl Sandberg: ‘Lean In’ for Integrity;11;30
Posting PDF Files on Facebook;4;24
int-facebook;4;20
The Week in Tech: Facebook Is in the News. Again.;12;7
Facebook Is Complicated. That Shouldn’t Stop Lawmakers.;4;11
Microsoft Urges Congress to Regulate Use of Facial Recognition;7;13
Facebook to Reorganize After Scrutiny Over Data Privacy;5;8
Is Facebook Just a Platform? A Lawyer to the Stars Says No;5;22
Facebook’s Surveillance Machine;3;19
Facebook Doesn’t Get It;3;21
Ireland’s Abortion Referendum Becomes a Test for Facebook and Google;5;25
The Ultimate Facebook for Chile-Heads;9;24
Where Countries Are Tinderboxes and Facebook Is a Match;4;21
Germany Acts to Tame Facebook, Learning From Its Own History of Hate;5;19
Facebook and the ‘Dead Body’ Problem;4;24
In Search of Facebook’s Heroes, Finding Only Victims;4;22
Is Facebook’s Campbell Brown a Force to Be Reckoned With? Or Is She Fake News?;4;21
Scholars Have Data on Millions of Facebook Users. Who’s Guarding It?;5;6
Demands Grow for Facebook to Explain Its Privacy Policies;3;26
What if a Healthier Facebook Is Just … Instagram?;1;22
Closing Facebook Comment Windows;4;10
Can Facebook Develop a Conscience?;4;11
Facebook Leaves Its Users’ Privacy Vulnerable;3;20
WhatsApp Co-Founder Leaving Facebook Amid User Data Disputes;4;30
Don’t Delete Facebook. Do Something About It.;3;24
How Mark Zuckerberg Can Save Facebook — and Us;3;28
Have the Tech Giants Grown Too Powerful? That’s an Easy One;7;11
Mark Zuckerberg Has a Message: Facebook Will Keep Building;5;1
Don’t Fix Facebook. Replace It.;4;3
Facebook’s Current Status With Advertisers? It’s Complicated;4;18
The End for Facebook’s Security Evangelist;3;20
Facebook, No One Likes Oversharing;3;26
Facebook’s “Cat and Mouse Game”;2;28
A Tough Task for Facebook: European-Type Privacy for All;4;8
Facebook Adds A.I. Labs in Seattle and Pittsburgh, Pressuring Local Universities;5;4
Do You Trust Facebook?;4;13
Facebook Replaces Lobbying Executive Amid Regulatory Scrutiny;4;24
Mark Zuckerberg Testifies on Facebook Before Skeptical Lawmakers;4;11
“Strict Liability” for Facebook Content?;9;17
The Facebook Fallacy: Privacy Is Up to You;4;24
‘You Are the Product’: Targeted by Cambridge Analytica on Facebook;4;8
Google’s File on Me Was Huge. Here’s Why It Wasn’t as Creepy as My Facebook Data.;5;16
Facebook’s Privacy Changes Leave Developers Steaming;4;30
Zuckerberg Takes Steps to Calm Facebook Employees;3;23
Why Facebook Still Matters to Me;4;16
Facebook Says It Deleted 865 Million Posts, Mostly Spam;5;15
How Fake Mark Zuckerbergs Scam Facebook Users Out of Their Cash;4;25
Audit Approved of Facebook Policies, Even After Cambridge Analytica Leak;4;19
Facebook Should Consider a ‘Why Me?’ Button;4;3
Listen to ‘The Daily’: Questioning the Business of Facebook;4;12
For Many Facebook Users, a ‘Last Straw’ That Led Them to Quit;3;21
Facebook to Let Users Rank Credibility of News;1;19
On Russia, Facebook Sends a Message It Wishes It Hadn’t;2;19
Facebook Bans Ads for Bitcoin and Other Cryptocurrencies;1;30
How to Make Facebook More Accountable;4;10
The Memories Hiding in My Data Dump;7;9
Before Irish Abortion Vote, Facebook Adds Tools to Curb Interference;5;8
Facebook’s Security Chief to Depart for Stanford University;8;1
Facebook’s Other Critics: Its Viral Stars;4;8
Facebook Employees in an Uproar Over Executive’s Leaked Memo;3;30
Facebook Faces Tough Questions in Britain That It Avoided in the U.S.;4;26
Is It Time for More Adult Supervision at Facebook?;3;19
Facebook Exit Hints at Dissent on Handling of Russian Trolls;3;19
As Facebook Struggles, Rivals’ Leaders Stay (Mostly) Mum;4;1
Killing the (Facebook) Messenger;3;27
Facebook’s Tech Chief Faces U.K. Lawmakers;4;26
Cambridge Analytica to File for Bankruptcy After Misuse of Facebook Data;5;2
Facebook to Require Verified Identities for Future Political Ads;4;6
Listen to ‘The Daily’: Can Facebook Be Fixed?;3;22
Listen to ‘The Daily’: When Facebook Rumors Incite Real Violence;5;16
Listen to ‘The Daily’: Questioning the Business of Facebook;4;12
Facebook to Take Broader Look at Possible Russian Role in Brexit Vote;1;17
In Some Countries, Facebook’s Fiddling Has Magnified Fake News;1;14
Listen to ‘The Daily’: Can Facebook Be Fixed?;3;22
Facebook’s Privacy Scandal Appears to Have Little Effect on Its Bottom Line;4;25
As Facebook Changes Its Feed, Advertisers See Video Ambitions;1;21
British MP on Facebook’s Breach of Trust;9;17
New Long-Term Economic Forecast and Facebook Founder Testimony;4;8
Real Friends vs. Facebook Friends;2;1
Professor Apologizes for Helping Cambridge Analytica Harvest Facebook Data;4;23
Facebook Takes the Punches While Rest of Silicon Valley Ducks;4;13
To Stir Discord in 2016, Russians Turned Most Often to Facebook;2;17
See Which Facebook Ads Russians Targeted to People Like You;5;15
Facebook Removes More Accounts Tied to Russian ‘Troll Factory’;4;4
Oprah, Is That You? On Social Media, the Answer Is Often No.;7;7
Facebook Isn’t Just Violating Our Privacy;3;29
Facebook Doesn’t Like What It Sees When It Looks in the Mirror;1;17
Facebook Made Him a Billionaire. Now He’s a Critic.;3;21
I Downloaded the Information That Facebook Has on Me. Yikes.;4;11
Missing From Facebook’s Crisis: Mark Zuckerberg;3;21
Zuckerberg, Facing Facebook’s Worst Crisis Yet, Pledges Better Privacy;3;21
European Regulators Ask if Facebook Is Taking Too Much Data;4;24
Bolton Was Early Beneficiary of Cambridge Analytica’s Facebook Data;3;23
Executive Behind Facebook’s China Charm Campaign Is Out;1;19
In Sri Lanka, Facebook Contends With Shutdown After Mob Violence;3;8
Facebook Falls From Grace, and Investors’ Stock Holdings Tumble Too;3;29
Kevin’s Week in Tech: Another Facebook-Free Edition;4;13
Facebook Vowed to End Discriminatory Housing Ads. Suit Says It Didn’t.;3;27
I Can’t Jump Ship From Facebook Yet;4;14
Facebook Says Cambridge Analytica Harvested Data of Up to 87 Million Users;4;4
Facebook Overhauls News Feed to Focus on What Friends and Family Share;1;12
Brexit, Macedonia, Facebook: Your Friday Briefing;11;16
Syria, Russia, Facebook: Your Thursday Briefing;4;12
Facebook, Texas, China: Your Thursday Briefing;3;22
Facebook, Uber, Brexit: Your Tuesday Briefing;3;20
Facebook Removes Popular Black Lives Matter Page for Being a Fake;4;10
Facebook and Other Tech Companies Drag Down Stock Markets;3;19
Facebook Introduces Central Page for Privacy and Security Settings;3;28
Cambridge Analytica and Facebook: The Scandal and the Fallout So Far;4;4
How Facebook Lets Brands and Politicians Target You;4;11
Iran, Facebook, Armenia: Your Wednesday Briefing;5;9
Tariffs, Strikes, Facebook: Your Friday Briefing;3;23
Russia, Facebook, Trains: Your Thursday Briefing;3;22
Facebook Faces Growing Pressure Over Data and Privacy Inquiries;3;20
How Cambridge Analytica Exploited the Facebook Data of Millions;4;8
Facebook Released Its Content Moderation Rules. Now What?;4;26
Facebook’s Role in Data Misuse Sets Off Storms on Two Continents;3;18
Fact-Checking a Facebook Executive’s Comments on Russian Interference ;2;19
Facebook to End News Feed Experiment in 6 Countries That Magnified Fake News;3;1
Austin, Uber, Facebook: Your Tuesday Briefing;3;19
Putin, Brexit, Facebook: Your Monday Briefing;3;19
ISIS, Brazil, Facebook: Your Thursday Briefing;4;5
Elections, Brexit, Facebook: Your Wednesday Briefing;11;7
Weekly News Quiz for Students: Amazon, Vaping, Facebook;11;20
For More Than Just Friends? Facebook Will Soon Offer a Dating Service;5;1
Why Leaving Facebook Doesn’t Always Mean Quitting;3;22
Facebook Ads Offer Peek at Looming Supreme Court Fight;7;3
Mars, Pakistan, Facebook: Your Thursday Briefing;7;26
Expulsions, France, Facebook: Your Tuesday Briefing;3;27
Spy Contractor’s Idea Helped Cambridge Analytica Harvest Facebook Data;3;28
How Facebook’s Data Sharing Went From Feature to Bug;3;19
Facebook Blocks Britain First, a Far-Right Anti-Muslim Group Promoted by Trump;3;14
Farhad’s Week in Tech: A Power Outage at CES, and Facebook Wants to Get ‘Meaningful’;1;12
The New Facebook’s Long-Term Benefit to the Bottom Line;1;12
How Russian Trolls Crept Into the Trump Campaign’s Facebook Messages;3;8
An Oregon Mill Town Learns to Love Facebook and Apple;3;6
Farhad’s Week in Tech: Less Time on Facebook, More Noise From Amazon;2;2
Facebook Is Changing. What Does That Mean for Your News Feed?;1;12
Trump Superfans Diamond and Silk: Don’t Mess With Us, Facebook;4;13
Questions for Facebook About Russia’s Use of Its Network;2;20
Does Facebook Know You Better Than You Do?;4;9
Facebook, Michael Flynn, Mourinho: Your Wednesday Briefing;12;19
California Today: Facebook Under Fire, Yet Again;3;21
Facebook Data Collected by Quiz App Included Private Messages;4;10
Trevor Noah Attacks Facebook and Urges Users to ‘Be Vigilant’;3;22
Turn Off Messenger Kids, Health Experts Plead to Facebook;1;30
Facebook, Uber, Weinstein Company: Your Tuesday Briefing;3;20
Trevor Noah Hammers Congress for Dependence on Facebook’s Cash;4;13
DealBook Briefing: Facebook Starts Suffering for Its Scandals;7;26
Vladimir Putin, Greece, Facebook: Your Wednesday Briefing;6;6
Tariffs, Facebook, Joe Biden: Your Friday Briefing;3;22
Syria, Facebook, Xi Jinping: Your Monday Briefing;4;8
Facebook, Austin, College Basketball: Your Monday Briefing;3;19
Facebook, Syria, North Korea: Your Tuesday Briefing;4;9
NATO, Facebook, World Cup: Your Wednesday Briefing;7;11
Brexit, Facebook, Julian Assange: Your Friday Briefing;1;12
Germany, Facebook, Saudi Arabia: Your Friday Briefing;12;28
Facebook, Greece, Extreme Heat: Your Wednesday Briefing;8;1
Brexit, Facebook, Michael Avenatti: Your Thursday Briefing;11;15
Paul Ryan, Facebook, Syria: Your Thursday Briefing;4;12
Donald Trump, N.S.A., Facebook: Your Friday Briefing;1;12
Donald Trump, Pollution, Facebook: Your Thursday Briefing;8;23
Facebook, China, Paul Manafort: Your Wednesday Briefing;7;31
Elections, Xi Jinping, Facebook: Your Wednesday Briefing;11;6
Facebook Lets Ads Bare a Man’s Chest. A Woman’s Back Is Another Matter. ;3;1
Lawyer Accused of Using Fake Facebook Pages to Sway Elections in Staten Island;11;30
